Location,Latitude,Longitude,Population
Chuathbaluk,61.5746,-159.2489,93
Chitina,61.5276,-144.2991,81
Chistochina,62.5921,-144.8136,42
Chisana,62.0946,-142.034,0
Chiniak,57.5775,-152.2743,0
Chignik Lake,56.2631,-158.8049,40
Chignik Lagoon,56.3041,-158.5004,31
Chignik,56.3003,-158.4132,44
Chicken,64.0878,-141.8285,12
Chickaloon,61.804,-148.4103,188
Chevak,61.5295,-165.5941,777
Chenega,60.0757,-148.0194,55
Chena Ridge,64.7941,-148.0357,5643
Chefornak,60.155,-164.255,375
Chase,62.4624,-149.9371,0
Chalkyitsik,66.6469,-143.7821,110
Central,65.5213,-144.6409,51
Cantwell,63.379,-148.8158,136
Butte,61.5539,-149.0035,3857
Buffalo Soapstone,61.7071,-149.1093,949
Buckland,65.9784,-161.1341,677
Brevig Mission,65.3413,-166.4953,673
Birch Creek,66.2686,-145.8699,3
Big Lake,61.526,-149.9721,2888
Big Delta,64.1486,-145.7453,521
Bettles,66.9088,-151.5362,2
Bethel,60.7928,-161.7917,6273
Beluga,61.1868,-151.1637,3
Beaver,66.383,-147.3219,93
Bear Creek,60.2071,-149.3524,1524
Badger,64.8006,-147.3877,19226
Attu Station,52.8955,173.123,19
Atqasuk,70.481,-157.3835,181
Atmautluak,60.8622,-162.2858,147
Atka,52.2301,-174.2133,38
Arctic Village,68.1421,-145.4956,225
Anvik,62.6541,-160.214,93
Aniak,61.5817,-159.5451,564
Angoon,57.455,-134.4978,501
Anderson,64.3074,-149.1562,191
Anchorage,61.1508,-149.1091,292545
Anchor Point,59.7703,-151.7052,2288
Anaktuvuk Pass,68.15,-151.7162,261
Ambler,67.0897,-157.8725,273
Allakaket,66.5506,-152.627,213
Aleneva,58.059,-152.9091,0
Aleknagik,59.2946,-158.6896,125
Alcan Border,62.6727,-141.1321,170
Alatna,66.5638,-152.8385,41
Alakanuk,62.6902,-164.6305,1065
Akutan,54.1594,-165.7328,700
Akiak,60.9061,-161.2122,293
Akiachak,60.921,-161.4021,469
Akhiok,56.945,-154.215,114
Adak,51.8815,-176.6295,190
Kenny Lake,61.6644,-144.8662,138
Kenai,60.5619,-151.1985,7452
Kasilof,60.331,-151.2293,459
Kasigluk,60.8785,-162.5272,448
Kasaan,55.5572,-132.4136,92
Karluk,57.5845,-154.3255,21
Kaltag,64.3223,-158.7436,216
Kalifornsky,60.4417,-151.1972,8428
Kaktovik,70.1231,-143.6258,241
Kake,56.9729,-133.9148,447
Kachemak,59.6745,-151.4363,637
Juneau,58.4546,-134.1739,32240
Ivanof Bay,55.9183,-159.4933,0
Iliamna,59.7957,-154.8698,35
Igiugig,59.3056,-155.8739,60
Hyder,55.9816,-130.0383,13
Hydaburg,55.2061,-132.8208,319
Huslia,65.7001,-156.3386,230
Hughes,66.0452,-154.2376,41
Houston,61.6159,-149.8003,1739
Hope,60.8924,-149.6352,105
Hooper Bay,61.5262,-166.1146,961
Hoonah,58.1118,-135.4248,913
Homer,59.653,-151.5255,5531
Holy Cross,62.1868,-159.8198,290
Hollis,55.5113,-132.7023,201
Hobart Bay,57.4212,-133.3231,0
Healy Lake,64.0281,-144.6331,23
Healy,63.9454,-149.0151,911
Harding-Birch Lakes,64.3711,-146.5999,265
Happy Valley,59.9137,-151.6072,700
Halibut Cove,59.5744,-151.2296,205
Haines,59.2416,-135.4549,1571
Gustavus,58.4275,-135.7492,583
Gulkana,62.2155,-145.4449,67
Grayling,62.8998,-160.1078,236
Goodnews Bay,59.1271,-161.5753,73
Golovin,64.564,-162.9989,163
Goldstream,64.9339,-148.0083,2822
Glennallen,62.1278,-145.7693,438
Glacier View,61.8511,-147.7764,250
Gateway,61.5668,-149.2417,6305
Game Creek,58.0553,-135.508,0
Gambell,63.7538,-171.6881,419
Galena,64.7381,-156.8635,519
Gakona,62.3609,-145.2657,140
Funny River,60.4876,-150.7812,1005
Fritz Creek,59.747,-151.2885,2145
Fox River,59.8722,-150.9984,580
Fox,64.9749,-147.609,169
Four Mile Road,64.6045,-149.1223,4
Fort Yukon,66.5806,-145.2415,520
Fort Greely,63.9678,-145.7149,150
Flat,62.4415,-158.0405,0
Fishhook,61.7199,-149.2621,5055
Ferry,64.0496,-148.9205,24
Farmers Loop,64.9061,-147.6957,4216
Farm Loop,61.6343,-149.1614,2549
False Pass,54.8416,-163.348,106
Fairbanks,64.8353,-147.6533,64160
Excursion Inlet,58.4354,-135.3733,35
Evansville,66.9206,-151.4201,17
Eureka Roadhouse,61.9648,-147.1523,0
Ester,64.8646,-148.0916,2719
Emmonak,62.7762,-164.5157,1005
Elim,64.6186,-162.2763,279
Elfin Cove,58.1286,-136.1951,19
Ekwok,59.3462,-157.4861,53
Eielson AFB,64.6741,-147.0605,3240
Egegik,58.2181,-157.4036,47
Eek,60.2164,-162.0331,624
Edna Bay,55.964,-133.6662,39
Eareckson Station,52.7213,174.111,202
Eagle Village,64.7434,-141.1138,33
Eagle,64.7813,-141.1979,107
Dry Creek,63.6255,-144.6364,232
Dot Lake Village,63.6626,-144.0162,11
Dot Lake,63.5749,-144.1815,0
Diomede,65.7536,-168.9219,80
Dillingham,59.055,-158.5378,2133
Diamond Ridge,59.7024,-151.5546,1409
Denali Park,63.5909,-148.7107,855
Deltana,63.8723,-145.2158,2022
Delta Junction,64.0603,-145.7058,1259
Deering,66.0722,-162.7435,163
Crown Point,60.4267,-149.353,63
Crooked Creek,61.8439,-158.1082,65
Craig,55.4918,-133.1165,1102
Covenant Life,59.3998,-136.0946,9
Cordova,60.5347,-145.6087,2588
Copper Center,61.9845,-145.3544,345
Cooper Landing,60.4945,-149.841,217
College,64.8694,-147.8216,11797
Coldfoot,67.2475,-150.1079,223
Cold Bay,55.2122,-162.7475,103
Cohoe,60.2681,-151.2843,1557
Coffman Cove,56.0057,-132.8395,206
Clark's Point,58.8329,-158.5276,42
Clam Gulch,60.2,-151.3939,230
Circle,65.7936,-144.1813,29
Point MacKenzie,61.3498,-150.0664,1364
Point Lay,69.7443,-162.8678,229
Point Hope,68.3445,-166.6738,925
Point Baker,56.3483,-133.6165,0
Pleasant Valley,64.8855,-146.8985,754
Platinum,58.978,-161.7185,8
Pitkas Point,62.0374,-163.2681,185
Pilot Station,61.9422,-162.8828,467
Pilot Point,57.5585,-157.6798,86
Petersville,62.4226,-150.8444,0
Petersburg,56.7566,-132.8727,3259
Perryville,55.9315,-159.1559,74
Pelican,57.9576,-136.2176,38
Pedro Bay,59.7862,-154.1321,18
Paxson,63.011,-145.7312,0
Palmer,61.5971,-149.1148,5978
Ouzinkie,57.9223,-152.4674,108
Oscarville,60.7288,-161.7728,114
Old Harbor,57.2169,-153.3252,174
Nunapitchuk,60.8772,-162.4615,999
Nunam Iqua,62.511,-164.8998,142
Nulato,64.7052,-158.2382,296
Nuiqsut,70.2135,-150.9897,751
Northway,62.9709,-141.6173,304
North Pole,64.7529,-147.3599,2825
North Lakes,61.6191,-149.311,9941
Noorvik,66.8292,-161.0377,602
Nondalton,59.9711,-154.8627,50
Nome,64.5213,-165.4053,3685
Noatak,67.5986,-163.0309,488
Ninilchik,60.0745,-151.3843,964
Nikolski,53.0133,-168.7536,17
Nikolai,63.0095,-154.3763,104
Nikolaevsk,59.8295,-151.5964,198
Nikiski,60.7152,-151.2317,4232
Nightmute,60.4874,-164.8195,145
Newtok,60.9341,-164.6386,181
Newhalen,59.727,-154.897,100
New Stuyahok,59.4762,-157.271,572
Nenana,64.5384,-149.0856,506
Nelson Lagoon,55.8451,-161.6103,98
Nelchina,61.9989,-146.8111,198
Naukati Bay,55.8801,-133.1992,110
Napaskiak,60.7018,-161.7616,517
Napakiak,60.6923,-161.9822,557
Nanwalek,59.3303,-151.9111,196
Naknek,58.7847,-156.8966,394
Nabesna,62.4606,-143.0402,0
Mud Bay,59.1518,-135.3585,53
Mountain Village,62.0911,-163.7209,845
Mosquito Lake,59.4708,-136.1452,226
Moose Pass,60.4997,-149.4464,267
Moose Creek,64.714,-147.1639,547
Minto,65.1033,-149.5565,151
Mill Bay,57.8185,-152.3657,3719
Metlakatla,55.1182,-131.5689,1445
Mertarvik,60.811,-164.4989,0
Mentasta Lake,62.9867,-143.5191,181
Mendeltna,62.1359,-146.5388,118
Mekoryuk,60.3704,-166.267,327
Meadow Lakes,61.638,-149.608,8367
McGrath,62.9424,-155.563,226
McCarthy,61.4539,-142.8648,0
Marshall,61.8753,-162.0487,253
Manokotak,58.893,-158.9109,705
Manley Hot Springs,65.0187,-150.6453,35
Lutak,59.3997,-135.6314,202
Lower Kalskag,61.5163,-160.3556,304
Lowell Point,60.0629,-149.4898,83
Loring,55.6064,-131.6405,0
Livengood,65.4817,-148.4171,9
Lime Village,61.327,-155.3181,16
Levelock,59.0683,-156.9009,34
Lazy Mountain,61.6517,-148.902,1766
Larsen Bay,57.5404,-154.0056,24
Lake Minchumina,63.7981,-152.3446,15
Lake Louise,62.3423,-146.5875,0
Kwigillingok,59.8767,-163.1715,470
Kwethluk,60.7978,-161.4147,425
Kupreanof,56.809,-132.9889,14
Koyukuk,64.9008,-157.6946,57
Koyuk,64.9411,-161.1454,276
Kotzebue,66.8766,-162.5231,3199
Kotlik,63.0305,-163.553,1247
Kongiganak,59.9858,-162.8544,470
Koliganek,59.6971,-157.2259,238
Kokhanok,59.4158,-154.7457,109
Kodiak Station,57.745,-152.5442,2183
Kodiak,57.7934,-152.4059,5682
Kobuk,66.931,-156.8939,156
Knik-Fairview,61.5082,-149.6252,18282
Knik River,61.4606,-148.9155,799
Klukwan,59.3987,-135.8886,71
Klawock,55.5556,-133.0868,805
Kivalina,67.733,-164.5212,905
Kipnuk,59.9373,-164.0616,467
King Salmon,58.753,-156.5061,399
King Cove,55.0858,-162.2978,1238
Kiana,66.9727,-160.4343,372
Ketchikan,55.3556,-131.6698,8150
Yakutat,59.567,-139.5966,562
Wrangell,56.3317,-132.0223,2162
Womens Bay,57.696,-152.6276,978
Wiseman,67.437,-150.1334,13
Willow Creek,61.8336,-145.1836,158
Willow,61.8157,-149.753,1965
Whittier,60.7852,-148.6455,316
Whitestone Logging Camp,58.0658,-135.4207,0
Whitestone,64.1527,-145.9061,31
White Mountain,64.6812,-163.4228,192
Whale Pass,56.1053,-133.1243,95
Wasilla,61.577,-149.466,9098
Wales,65.6119,-168.0773,267
Wainwright,70.638,-159.9713,556
Venetie,67.0206,-146.3741,109
Valdez,61.0963,-146.2596,3966
Utqiagvik,71.2727,-156.7575,5123
Upper Kalskag,61.5416,-160.3337,225
Unalaska,53.8984,-166.568,4339
Unalakleet,63.8924,-160.7861,728
Ugashik,57.5736,-157.1232,3
Tyonek,61.0734,-151.333,331
Two Rivers,64.8908,-147.0897,419
Twin Hills,59.0815,-160.2826,69
Tununak,60.579,-165.2077,309
Tuntutuliak,60.3843,-162.6838,1072
Tuluksak,61.105,-160.9493,278
Trapper Creek,62.3189,-150.3965,318
Tonsina,61.5617,-145.0656,14
Tolsona,62.0844,-146.092,35
Toksook Bay,60.5333,-165.1557,874
Tok,63.329,-143.0379,1315
Togiak,59.0693,-160.4728,866
Thorne Bay,55.6652,-132.5337,470
Tetlin,63.1481,-142.4947,246
Tenakee Springs,57.7913,-135.1954,156
Teller,65.2531,-166.342,250
Tazlina,62.0536,-145.4363,445
Tatitlek,60.8921,-146.6727,34
Tanana,65.1746,-152.0686,190
Tanaina,61.6576,-149.4263,10314
Tanacross,63.3523,-143.4318,107
Talkeetna,62.2994,-149.9601,947
Takotna,62.9827,-156.0838,58
Sutton-Alpine,61.7428,-148.8548,1228
Susitna North,62.1281,-149.8593,1193
Susitna,61.4935,-150.595,0
Sunrise,60.8701,-149.4678,14
Stony River,61.7937,-156.5861,34
Stevens Village,66.025,-149.0802,9
Sterling,60.5405,-150.8089,6016
Steele Creek,64.9295,-147.3955,7399
Stebbins,63.4705,-162.2599,646
St. Paul,57.1815,-170.2743,351
St. Michael,63.4664,-162.1324,312
St. Mary's,62.0718,-163.2805,817
St. George,56.5791,-169.6114,95
South Van Horn,64.8091,-147.7854,443
South Naknek,58.6637,-156.9908,56
South Lakes,61.5874,-149.316,6421
Soldotna,60.4862,-151.0672,4370
Sleetmute,61.6516,-157.1251,81
Slana,62.6294,-143.567,85
Skwentna,61.9314,-151.2096,69
Skagway,59.4566,-135.2927,1217
Sitka,57.2401,-135.3152,8518
Silver Springs,62.0193,-145.3584,134
Shungnak,66.8805,-157.1499,204
Shishmaref,66.2372,-166.1027,560
Shaktoolik,64.3568,-161.1973,330
Shageluk,62.6684,-159.563,42
Seward,60.1124,-149.3925,2614
Seldovia Village,59.453,-151.5905,223
Seldovia,59.4396,-151.7111,171
Selawik,66.5988,-159.9995,659
Scammon Bay,61.842,-165.5833,459
Saxman,55.3232,-131.5892,356
Savoonga,63.6797,-170.4831,946
Sand Point,55.3227,-160.4834,1164
Salcha,64.5274,-146.9042,751
Salamatof,60.6154,-151.3159,1165
Russian Mission,61.7825,-161.3567,118
Ruby,64.7233,-155.5005,200
Ridgeway,60.5305,-151.0301,2689
Red Dog Mine,68.0645,-162.8667,0
Red Devil,61.7735,-157.3461,4
Rampart,65.4087,-149.9915,67
Quinhagak,59.7511,-161.8992,989
Prudhoe Bay,70.3148,-148.7167,1500
Primrose,60.3497,-149.3199,99
Portage Creek,58.9054,-157.6698,3
Port Protection,56.3293,-133.594,11
Port Lions,57.8758,-152.8737,128
Port Heiden,56.9426,-158.6047,65
Port Graham,59.34,-151.8464,150
Port Clarence,65.1108,-166.7683,46
Port Alsworth,60.1688,-154.3233,116
Port Alexander,56.2346,-134.6532,38
Pope-Vannoy Landing,59.5649,-154.4654,0
Point Possession,60.9228,-150.6891,0
